id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,created_at,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_banner_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,protected,verified,description,updated,dataset,label
0,Bruno Lapira,BrunoLapira,1118.075696,89.84537433,0,0,2.651576455,,http://www.facebook.com/bruno.lapira,,Rome,,0,0,0,,https://si0.twimg.com/profile_banners/350244854/1361261422,0,https://si0.twimg.com/profile_background_images/664541773/91a517f3a4c5328ad60ee3e0979baa68.jpeg,333333,https://si0.twimg.com/profile_images/3276683383/a43b725d12bb3f0a422ba73fe723f00d_normal.jpeg,,0,C0DFEC,http://a0.twimg.com/profile_background_images/664541773/91a517f3a4c5328ad60ee3e0979baa68.jpeg,,0084B4,0,0,0,Cittadino del mondo che tra Architecture&Design immagina un'Italia migliore,,E13,0
807453365.9,Morgana.,iosonounDejavu,297.4918263,0,303.616428,21.60241548,0,Wed Oct 19 19:04:38 +0000 2011,http://t.co/yda5NGpT7k,it,Rome,"Rome, Lazio, Italy",0,0,0,,https://si0.twimg.com/profile_banners/394217175/1359322037,0,https://si0.twimg.com/profile_background_images/775786279/b2d86fd2e6294fcba056ffa14c277adb.jpeg,333333,https://si0.twimg.com/profile_images/3243503109/ada7f8ae342338534f1023963bf69a34_normal.png,FFFFFF,1.165583576,DDEEF6,http://a0.twimg.com/profile_background_images/775786279/b2d86fd2e6294fcba056ffa14c277adb.jpeg,,,8529.525941,0,0,"La speranza è l'ultima a morire, ma anche la prima a illuderti.❤Scrubs//fun.//Depeche Mode//Muse",,E13,0
16797056.05,ricWhat,ricWhat,0,594.4825633,0,1669.332682,0,Mon May 10 16:17:46 +0000 2010,,,,,0,0,0,http://a0.twimg.com/profile_images/3178440491/b0d466892a76b31ba2500dd485792cf2_normal.jpeg,https://si0.twimg.com/profile_banners/142335653/1356911619,1.336008446,https://si0.twimg.com/profile_background_images/215998948/lintxray.jpg,0,https://si0.twimg.com/profile_images/3178440491/b0d466892a76b31ba2500dd485792cf2_normal.jpeg,FFFFFF,0,FFFFFF,,FFFFFF,,1286.40157,0,0,Attratto dalle infinite forme dell'intelletto umano.,,,0
0,t.j.hooker,,0,213.3280482,263.9439594,0,0,Wed Feb 08 21:26:00 +0000 2012,,it,,,0,0,0,,,0,https://si0.twimg.com/images/themes/theme1/bg.png,333333,https://si0.twimg.com/profile_images/1813884475/IMAG_0971_normal.jpg,,0,DDEEF6,http://a0.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,0,0,0,Daddy B,,,0
0,,SovayKimberly,2044.524781,0,573.7429277,27.3866595,0,,,,Rome,Conegliano,0,0,0,http://a0.twimg.com/profile_images/3423122741/f2ffa95f52ef489250f15181479ec8e8_normal.jpeg,https://si0.twimg.com/profile_banners/198136015/1359648204,0.514861837,,333333,https://si0.twimg.com/profile_images/3423122741/f2ffa95f52ef489250f15181479ec8e8_normal.jpeg,DFDFDF,0.188952449,,,,152485,0,0,0,Act like a lady Think like a boss,2/14/2015 10:54,,0
0,Alessandra Palmisano,,0,0,0,0,0,Tue Nov 08 16:45:03 +0000 2011,,,Brussels,"Bruxelles, Belgium",0,0,0,http://a0.twimg.com/profile_images/2983435464/21f21abde67ec7e9a8f5b52038b45888_normal.jpeg,,0,,362720,https://si0.twimg.com/profile_images/2983435464/21f21abde67ec7e9a8f5b52038b45888_normal.jpeg,,3.178620839,E5507E,http://a0.twimg.com/images/themes/theme11/bg.gif,FF6699,B40B43,0,0,0,"Pensatrice libera, si nutre di cultura, e ama l'Europa. Free thinker, eats culture and loves Europe.",2/14/2015 10:54,E13,0
0,Davide Cantire,,8029.345194,229.8374261,0,16.34407957,2.04004039,Wed Jan 19 18:26:00 +0000 2011,,it,Rome,Siena,0,0,0.584235387,http://a0.twimg.com/profile_images/1627013063/me_normal.jpg,,0,,666666,https://si0.twimg.com/profile_images/1627013063/me_normal.jpg,FFFFFF,0,252429,,1A1B1F,2FC2EF,0,0,0,,,,0
0,Matteo Busanelli,,0,98.01689084,566.5638869,0,9.188190186,,https://sites.google.com/site/matteobusanelli/,it,,,0,0,0,http://a0.twimg.com/profile_images/2897759614/151d64360c738495cceb9f928c5cbf81_normal.jpeg,,3.219262868,,333333,https://si0.twimg.com/profile_images/2897759614/151d64360c738495cceb9f928c5cbf81_normal.jpeg,FFF8AD,0,F6FFD1,http://a0.twimg.com/profile_background_images/563960740/Yellow-Sunlit-Leaves.jpg,FFF04D,,0,0,0,"Semantic Web, Linked Open Data, EA, System Thinking, Lean Management, Google Innovations ...but also Technology, MotoGP, Music and more. Let me tweet it! ",2/14/2015 10:54,,0
898565795.5,,FedTarquini,227.1929576,0,0,0,0,,,,,,0.382172536,0,0,http://a0.twimg.com/profile_images/1530410385/242446_10150192321887779_739817778_7072938_1857100_o_normal.jpg,,1.918821277,https://twimg0-a.akamaihd.net/images/themes/theme1/bg.png,,,C0DEED,0,,http://a0.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,0,0,0,,2/14/2015 10:54,E13,0
0,Biagio Leone,,0,180.2853181,0,0,0,,http://www.flickr.com/photos/biaxleon/,it,,Bassa Valle Susa,0,0,0,,https://twimg0-a.akamaihd.net/profile_banners/415900150/1358683462,2.723756374,https://twimg0-a.akamaihd.net/images/themes/theme1/bg.png,333333,https://twimg0-a.akamaihd.net/profile_images/3199389232/50cf3a26e06e34f36c3e95618c312330_normal.jpeg,C0DEED,0,DDEEF6,http://a0.twimg.com/images/themes/theme1/bg.png,C0DEED,,0,0,0,Non discutere mai con un idiota: la gente potrebbe non notare la differenza.....NO TAV PER SEMPRE.......,2/14/2015 10:54,E13,0
0,silvio di belardino,silviodibe,0,0,0,21.56905682,0,,,it,,Bucarest,0,0,2.999729464,,https://twimg0-a.akamaihd.net/profile_banners/417770099/1362322107,0,https://twimg0-a.akamaihd.net/images/themes/theme1/bg.png,333333,https://twimg0-a.akamaihd.net/profile_images/3116261243/f6fad8c9ae2394be34ec2738b8b604ae_normal.jpeg,C0DEED,0,DDEEF6,http://a0.twimg.com/images/themes/theme1/bg.png,,,0,0,0,Non sono indignato...... sono incazzato.....Nu sunt indignat ...... Sunt suparat .....Are not indignant ...... I'm pissed off .....,2/14/2015 10:54,E13,0
0,Foto For Fake ,fotoforfake,531.3548766,0,178.9007457,0,0,Thu Sep 06 11:55:21 +0000 2012,,it,Rome,,0,0,2.562399955,http://a0.twimg.com/profile_images/3392511470/3fb30991f91e7952b81a9f4c6e87c9b5_normal.jpeg,https://si0.twimg.com/profile_banners/806660965/1353002060,0,https://si0.twimg.com/profile_background_images/662182896/cudm9s3pr4a7gxvuwbzu.jpeg,333333,,C0DEED,0,DDEEF6,,,3EB388,4247.592521,0,0,La Verità della Menzogna. Rassegna fotografica in divenire presso l'Orto Botanico di Siena. Continuiamo a parlare di #fotografia su http://t.co/Tv2v7PSWlu,2/14/2015 10:54,E13,0
0,Frilaif Official,frilaif,63.13699176,174.428075,0,41.70530495,1.051759378,,http://t.co/IkqfPF32pr,it,,World Wide Mind,0,0,0,,https://si0.twimg.com/profile_banners/1127280169/1359357768,1.687404973,https://si0.twimg.com/images/themes/theme1/bg.png,333333,,C0DEED,0,DDEEF6,http://a0.twimg.com/images/themes/theme1/bg.png,,,0,0,0,"Sex and Erotic Advisor. Sexual health is a state of physical, mental and social well-being in relation to sexuality. Be curious, not judgmental. W. Whitman",2/14/2015 10:54,,0
0,Slavina,slavina6,9.884459973,372.6934082,0,0,0,Sat Jul 21 05:32:21 +0000 2012,,it,,,1.320418043,0,0,http://a0.twimg.com/profile_images/3279771001/071e7922ad7773d879776ac97cad4391_normal.jpeg,,0,https://si0.twimg.com/images/themes/theme1/bg.png,,,C0DEED,0,DDEEF6,http://a0.twimg.com/images/themes/theme1/bg.png,,0084B4,0,0,0,"â€ŽUn popolo che elegge corrotti, impostori, ladri, traditori, non Ã¨ vittima, Ã¨ complice. (G. Orwell).",2/14/2015 10:54,,0
0,Martina Tyna Romano,Tyna_M,389.5297259,0,0,0,0,Fri Jul 15 09:46:07 +0000 2011,http://t.co/9j43fq3AHe,it,Rome,Italia,0,0,0.994557852,,,1.03006387,https://si0.twimg.com/profile_background_images/696771406/55e99c7c622c093b7586a16f1ae95e1b.jpeg,,https://si0.twimg.com/profile_images/3435586307/1b6da5981c0c7bc84074ea0ddf75e197_normal.jpeg,0,0,DDEEF6,,,,2193.364963,0,0,,,E13,0
23718697.28,Flo,LaFlos,54651.46698,0,248.9416925,0,0,,http://t.co/t25fyJb65w,it,Amsterdam,,0,0,0,http://a0.twimg.com/profile_images/2292180434/156mx19apvly1luguh9n_normal.jpeg,,1.901395477,https://twimg0-a.akamaihd.net/profile_background_images/803375286/ea69079cac1ab4270c2fd34f993da3b0.jpeg,94131E,https://twimg0-a.akamaihd.net/profile_images/2292180434/156mx19apvly1luguh9n_normal.jpeg,FFFFFF,0,EACAEB,http://a0.twimg.com/profile_background_images/803375286/ea69079cac1ab4270c2fd34f993da3b0.jpeg,,CC3366,11010.51938,0,0,"Precettrice. No, non ho scritto meretrice.",2/14/2015 10:54,E13,0
0,Sul_B,OaksNoaks,484.8417152,19.64740131,59.41022577,2.835160701,0,,,it,,,0,0,0,http://a0.twimg.com/profile_images/3273890275/346fd9d58d49b523f065cc154c917be9_normal.jpeg,,1.873455601,https://si0.twimg.com/profile_background_images/794313928/8b09b22f2067d9fbcc79931137b13163.jpeg,,,,0,,,C0DEED,0084B4,0,0,0,,2/14/2015 10:54,E13,0
25227969.68,Giuliano Federico,,23862.32124,2352.308511,1611.662901,0,0,Tue Feb 24 16:48:15 +0000 2009,http://www.giulianofederico.com,en,Rome,,0,0,2.77144457,,,0.259511219,https://si0.twimg.com/profile_background_images/662823937/rtepfuz24l8w32t1vk3h.jpeg,6680AD,https://si0.twimg.com/profile_images/2360528975/x141r4ss6q5os7rmwk80_normal.jpeg,,2.227619894,E7E9F5,http://a0.twimg.com/profile_background_images/662823937/rtepfuz24l8w32t1vk3h.jpeg,,,0,0,0,,2/14/2015 10:54,E13,0
748765226.1,Veronica Ferrari,vero_frr,0,0,0,0,0,Sun Dec 25 08:33:51 +0000 2011,,,,,0,0,0,http://a0.twimg.com/profile_images/3485630683/5db4be6399fa4751246600c96289b651_normal.jpeg,,0.763639485,https://si0.twimg.com/profile_background_images/568560270/3qcjdjkamzasadintetz.jpeg,333333,,C0DEED,0,DDEEF6,,131516,9999,9977.30977,0,0,Instagram: vero_frr,2/14/2015 10:54,E13,0
0,Sorush Kavoosian,SKshouse,0,0,0,27.76326337,0,Sat Sep 19 10:31:47 +0000 2009,,en,,Veneto - Italia,0,0,0,,,0.948886866,,333333,https://si0.twimg.com/profile_images/1808791782/26242_1294527697540_1660749258_674725_6433166_n_normal.jpg,C0DEED,0,,,C0DEED,0084B4,5409.167062,0,0,"Bball writer for @eat_sport , sports lover, rock/metal/postpunk lover. Romantic, but only with big breasted women. Supporter of @BCMestre1958",2/14/2015 10:54,,0
54132388.57,Gru,JAYOGRAPHIC,0,132.7448218,0,0,0,,,it,,,0,0,1.326785301,,https://si0.twimg.com/profile_banners/36190135/1364907444,2.662933675,https://si0.twimg.com/profile_background_images/789396912/66b218fd7040a28f7edaba70457417a2.jpeg,8A7302,,BCB302,0,171106,http://a0.twimg.com/profile_background_images/789396912/66b218fd7040a28f7edaba70457417a2.jpeg,,473623,10527.27461,0,0,,2/14/2015 10:54,E13,0
467551940.5,Edoardo Pelganta,,639.7489062,0,0,1.155249106,0,,,it,,,0.20334447,0,0.373990279,,https://si0.twimg.com/profile_banners/362993719/1365519804,0,https://si0.twimg.com/images/themes/theme1/bg.png,333333,https://si0.twimg.com/profile_images/3386270760/79115d6134dd2f68dc2842622822d146_normal.jpeg,,0,,http://a0.twimg.com/images/themes/theme1/bg.png,,,0,0,0,Studente di economia all'Università Cattolica del Sacro Cuore di Milano.,,,0
3242908213,,_bbblind,0,3.358910542,0,88.74041962,0,,,,Amsterdam,,0,0,0,http://a0.twimg.com/profile_images/3390941445/f8d734b82ff4ab53f26d51f0b7d3ea8f_normal.jpeg,,0,https://si0.twimg.com/images/themes/theme14/bg.gif,333333,,EEEEEE,0,EFEFEF,http://a0.twimg.com/images/themes/theme14/bg.gif,,,0,0,0,"So drunk, though our hands surely wovenentire fleets of staggering ships.Now our ships line the floors of the ocean,and the oceans breaching on the ridge",2/14/2015 10:54,E13,0
73093444.71,Daniele Pasetto,pasettodaniele,6592.536942,4.747409246,148.5654064,0,0,,,it,,Verona - Italy,0,0,0,,https://si0.twimg.com/profile_banners/104235671/1357161696,0,,,https://si0.twimg.com/profile_images/3000264090/92909c965906529658ecd7d55061793e_normal.jpeg,F2E195,0,FFF7CC,,,FF0000,670.011852,0,0,"  “Forgive your enemies, but never forget their names.”(John Fitzgerald Kennedy)",2/14/2015 10:54,,0
0,three cheers for mcr,velvetpoison,0,0,117.991502,752.9720011,0.497432176,Tue Feb 15 18:15:17 +0000 2011,http://t.co/lATFrQQNHu,it,,,0,0,1.195068697,,https://si0.twimg.com/profile_banners/252688673/1364247793,0,https://si0.twimg.com/profile_background_images/813054281/4fece65352cd39c4a5100217f3581b82.jpeg,,https://si0.twimg.com/profile_images/3439310156/a3ecf445a7fe5bfb937f7c4fd82c0d74_normal.jpeg,0,0,0,http://a0.twimg.com/profile_background_images/813054281/4fece65352cd39c4a5100217f3581b82.jpeg,0,,0,0,0,"I read, I listen to music and I watch stuff. I'm not actually good at anything and sometimes my life looks like a Monty Python sketch. ",,E13,0
699686795.5,,GiuliaColombo21,0,0,0,0,0,,,it,,,0,0,0,http://a0.twimg.com/profile_images/2836976669/bc4a31b8656a5f2fa03217c37858d9a0_normal.jpeg,,0.505440476,https://si0.twimg.com/images/themes/theme9/bg.gif,,,,0,,http://a0.twimg.com/images/themes/theme9/bg.gif,1A1B1F,2FC2EF,0,0,0,,2/14/2015 10:54,,0
0,,,0,173.4969855,0,0,0,Mon Jul 19 08:22:25 +0000 2010,,,,,0,0,0,,,0,https://si0.twimg.com/images/themes/theme14/bg.gif,333333,,,0,EFEFEF,http://a0.twimg.com/images/themes/theme14/bg.gif,131516,9999,0,0,0,Instagram:pippo_vardelli FOLLOW ME ,,,0
0,,,892.643589,0,0,0,0,,http://www.facebook.com/LeBelleGioie,,Amsterdam,,0,0,0,,,1.925270371,,,https://si0.twimg.com/profile_images/1700665840/DSC_0580-1_-_Copia_normal.jpg,FFFFFF,0,DDEEF6,http://a0.twimg.com/profile_background_images/681131937/cc020f2a4cdcdcf0475994fffad66626.jpeg,1A1B1F,2FC2EF,0,0,0,"I'm impossible to forget, but I'm hard to remember.",2/14/2015 10:54,E13,0
0,Concetta Guerra,,200.3734312,48.94593592,287.4246675,0,0,Fri Mar 02 21:13:59 +0000 2012,,it,Rome,,0,0,0,,https://si0.twimg.com/profile_banners/512455607/1351334959,0,https://si0.twimg.com/profile_background_images/694907054/08cf77100c16185675f800ee28f23685.jpeg,3D1957,https://si0.twimg.com/profile_images/3328160130/367b5e76c5d791769322b0ab4f1a05ce_normal.jpeg,,0,7AC3EE,http://a0.twimg.com/profile_background_images/694907054/08cf77100c16185675f800ee28f23685.jpeg,DBE9ED,CC3366,0,0,0,"Working Hard, I'll Reach My Goal.",2/14/2015 10:54,E13,0
0,Gaetano Pecoraro,GaetanoPecoraro,670.7903848,1033.741258,201.5763654,0,0,Tue May 05 19:51:08 +0000 2009,,it,Greenland,,0,0,0,http://a0.twimg.com/profile_images/3393535948/4e12478fa2f0a8b724e4e24de674983d_normal.jpeg,https://si0.twimg.com/profile_banners/38002859/1364238027,1.599005832,https://si0.twimg.com/profile_background_images/42593401/schiena-dritta.jpg,666666,https://si0.twimg.com/profile_images/3393535948/4e12478fa2f0a8b724e4e24de674983d_normal.jpeg,181A1E,0,FFFFFF,http://a0.twimg.com/profile_background_images/42593401/schiena-dritta.jpg,,2FC2EF,0,0,0,Inviato @PiazzapulitaLA7 ,,E13,0
148945403.4,Salvo Cammisuli,salcam83,0,0,0,0,0,Fri Oct 09 22:27:37 +0000 2009,,,,,0,0,0,http://a0.twimg.com/profile_images/2585155928/hwedcd5da7ppqpi896h1_normal.jpeg,,0,https://si0.twimg.com/images/themes/theme16/bg.gif,333333,,BDDCAD,0,DDFFCC,,,,2156.505051,0,0,Meglio essere ignoranti con la testa altrui che intelligente con la testa degli altri,2/14/2015 10:54,,0
305758327,Luca Migliorini,LucaMglrn,1511.980828,0,0,63.35899946,0,,,,,Dueville (VI),0,0,0,http://a0.twimg.com/profile_images/1758895478/302482_2075274440069_1191199005_32001657_6688204_n_normal.jpg,https://si0.twimg.com/profile_banners/465431316/1357589404,1.845886344,https://si0.twimg.com/profile_background_images/736078578/4ae7783fd76866d0e667ca860e677599.png,,https://si0.twimg.com/profile_images/1758895478/302482_2075274440069_1191199005_32001657_6688204_n_normal.jpg,0,0,DDEEF6,http://a0.twimg.com/profile_background_images/736078578/4ae7783fd76866d0e667ca860e677599.png,,0084B4,0,0,0,"Socio di @2viLug, sassofonista di @bandapovolaro",,,0
0,,,0,4062.005341,5359.317261,0,29.17459255,Fri Aug 05 18:43:00 +0000 2011,,it,,roma,0,0,0,http://a0.twimg.com/profile_images/2881498568/dfa3db1e7270bcdac2452be5a7981bb8_normal.png,https://si0.twimg.com/profile_banners/349204176/1364569489,0,https://si0.twimg.com/images/themes/theme9/bg.gif,,https://si0.twimg.com/profile_images/2881498568/dfa3db1e7270bcdac2452be5a7981bb8_normal.png,,0,252429,http://a0.twimg.com/images/themes/theme9/bg.gif,1A1B1F,2FC2EF,0,0,0,"Stile libero, libero pensiero",2/14/2015 10:54,E13,0
0,Carlito,CarloFPC,9463.12462,0,283.9391322,603.4851273,4.945351107,Thu Jan 01 12:37:42 +0000 2009,http://oblab.com,it,Rome,,0,0,0,http://a0.twimg.com/profile_images/3263412668/9fc275ff414c5556d2f225d0f7022ebb_normal.jpeg,https://si0.twimg.com/profile_banners/18527544/1356721253,0,https://si0.twimg.com/images/themes/theme9/bg.gif,666666,,,0,,,,2FC2EF,3874.48378,0,0,"Informatico per svago, fotografo per caso, volontario Emergency per scelta.",,,0
0,,Jacopo2111,107.1440818,26.58153787,0,0,0,Tue Feb 08 12:16:00 +0000 2011,,it,,Milano,0.46658393,0,3.659934443,http://a0.twimg.com/profile_images/2549694450/image_normal.jpg,,4.228535305,https://si0.twimg.com/images/themes/theme1/bg.png,333333,,C0DEED,0,,http://a0.twimg.com/images/themes/theme1/bg.png,,0084B4,0,0,0,,,,0
32452329.23,Francesca B.,elektra3000,0,0,398.8532525,0,11.13575771,Wed Mar 11 11:22:43 +0000 2009,,en,Rome,Bologna - Reggio Emilia,0,0,0,,,4.033660181,https://si0.twimg.com/profile_background_images/511742811/282_TMH6828.jpg,333333,,C0DEED,0,DDEEF6,,C0DEED,0084B4,0,0,0,,2/14/2015 10:54,E13,0
0,Paolo Del Signore,,0,0,2073.59517,0,4.414937557,Fri Sep 04 17:01:51 +0000 2009,http://www.flickr.com/padesig,it,Rome,,0,0,0,http://a0.twimg.com/profile_images/1258902109/46262169_N00_normal.jpg,,0.393075953,,,https://si0.twimg.com/profile_images/1258902109/46262169_N00_normal.jpg,D4C6AC,0,C29D77,http://a0.twimg.com/profile_background_images/822012590/c4c28f9aa63767391f6afa59cb52c130.png,FB0454,C91440,2515.520759,0,0,,2/14/2015 10:54,,0
257237437.6,,CarolainaLosa,1411.838265,314.1692429,0,2.041638834,0,,,,Rome,Milano,0,0,0,http://a0.twimg.com/profile_images/3182991366/b7462854f5956f7484c7ee8f36e3d8ad_normal.jpeg,https://si0.twimg.com/profile_banners/392676979/1359113377,3.339490006,https://si0.twimg.com/profile_background_images/541947231/two_fingerz.jpg,666666,https://si0.twimg.com/profile_images/3182991366/b7462854f5956f7484c7ee8f36e3d8ad_normal.jpeg,181A1E,0,,http://a0.twimg.com/profile_background_images/541947231/two_fingerz.jpg,352726,D02B55,0,0,0,"11: ho una sola parola, ho una sola fede, 1-1, TWOFINGERZ OK! -ITALY-18-",2/14/2015 10:54,,0
0,Sara Kaito,,0,142.3200976,0,0,0,Fri Jan 07 21:16:47 +0000 2011,http://castiles.deviantart.com/,,,,0,0,0,http://a0.twimg.com/profile_images/1891753378/2012-01-27-44297_normal.jpg,,0,https://si0.twimg.com/images/themes/theme5/bg.gif,3E4415,https://si0.twimg.com/profile_images/1891753378/2012-01-27-44297_normal.jpg,829D5E,0,99CC33,,352726,,16359.5091,0,0,"Â« Mi piace la notte. Di notte, quando il resto del mondo Ã¨ andato a dormire, tutto sembra possibile Â» ",2/14/2015 10:54,E13,0
0,Acqua Bene Comune RE,AcquapubblicaRE,1627.873979,0,0,176.5985904,13.52320683,,http://www.acquapubblica.re.it/,,Rome,,0,0,0,,https://si0.twimg.com/profile_banners/439062828/1363774446,0,https://si0.twimg.com/profile_background_images/438447129/maglia_il_mio_voto.png,333333,,BDDCAD,1.097799819,DDFFCC,,,0084B4,0,0,0,Comitato Provinciale Acqua Bene Comune - Reggio Emiliahttp://www.facebook.com/groups/acquapubblica.re/,2/14/2015 10:54,,0
0,Gianluca,gian_lu,0,0,0,0,0,Tue Mar 03 14:21:29 +0000 2009,,en,,,0,0,2.968756989,,,0,https://si0.twimg.com/images/themes/theme1/bg.png,800,,,0,FFFFFF,,FFFFFF,015A70,10027.86582,0,0,it ain't over 'till u say so,,E13,0
0,Viviana Palmieri,vivipalma84,135.6435347,25.63276213,142.0123714,4.822283131,0,,,it,Amsterdam,,0,0,0,http://a0.twimg.com/profile_images/2932573227/eb49de6a71505e9989659ea9df383582_normal.jpeg,,1.93715133,,,https://si0.twimg.com/profile_images/2932573227/eb49de6a71505e9989659ea9df383582_normal.jpeg,D3D2CF,0,E3E2DE,http://a0.twimg.com/images/themes/theme3/bg.gif,EDECE9,88253,0,0,0,,,E13,0
0,Marco Cipriani (Red),marcocipriani,0,0,1469.706028,0,1.307623224,,http://t.co/j1CiELay,it,Rome,"Rome, ITA ",0,0,1.067878264,http://a0.twimg.com/profile_images/2896322280/11785ed0a3f49758319b3c7d3d4f303d_normal.jpeg,https://si0.twimg.com/profile_banners/71495570/1352668674,0,https://si0.twimg.com/images/themes/theme17/bg.gif,333333,https://si0.twimg.com/profile_images/2896322280/11785ed0a3f49758319b3c7d3d4f303d_normal.jpeg,,0,E6F6F9,,,CC3366,9676.023319,0,0,,2/14/2015 10:54,E13,0
0,Mariachiara Pezzotti,,4592.664948,475.959343,0,54.34187271,19.06083896,Wed Mar 09 00:10:44 +0000 2011,http://t.co/wYXEYm4T,,,,0,0,0,http://a0.twimg.com/profile_images/1435096614/mariachiara-pezzotti_normal.jpg,https://si0.twimg.com/profile_banners/262898875/1349635865,2.023331295,,333333,https://si0.twimg.com/profile_images/1435096614/mariachiara-pezzotti_normal.jpg,EEEEEE,1.29855734,EFEFEF,http://a0.twimg.com/images/themes/theme14/bg.gif,131516,9999,0,0,0,"Frontend designer, con una smodata passione per il cibo, il canto e i gatti. @h2oliofilizzata http://t.co/wYXEYm4T#html #web #gospel #gattini #photoshop",2/14/2015 10:54,,0
0,Federico Fanelli,fanellifederico,0,153.4861806,152.3863822,0,0,,,it,Rome,,0.932636708,0,0,http://a0.twimg.com/profile_images/3245652936/71fa8bcd9ed20276530f6d26e73c30a9_normal.jpeg,,1.925264907,https://si0.twimg.com/images/themes/theme1/bg.png,333333,https://si0.twimg.com/profile_images/3245652936/71fa8bcd9ed20276530f6d26e73c30a9_normal.jpeg,C0DEED,0,,http://a0.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,4991.496095,0,0,"Vivo tra Milano e Pavia, studio giurisprudenza, amo la musica, l'arte e la letteratura, appassionato di storia antica. Seguo con fervore la politica italiana.",,,0
0,,,227.3012864,105.6936264,298.861431,0,0,Tue Jul 19 10:37:21 +0000 2011,,it,Greenland,Milano(circa),0,0,0,http://a0.twimg.com/profile_images/1629424129/0H4GL70a_normal,https://si0.twimg.com/profile_banners/338284756/1356389749,0,https://si0.twimg.com/images/themes/theme4/bg.gif,,https://si0.twimg.com/profile_images/1629424129/0H4GL70a_normal,5ED4DC,0,,http://a0.twimg.com/images/themes/theme4/bg.gif,,0099B9,0,0,0,,2/14/2015 10:54,E13,0
2128544824,,,139.2302847,0,0,4.593617892,0,,,,Amsterdam,,0,0,0,http://a0.twimg.com/profile_images/2681243887/5005d6ba4d734f28970cdcee94281e22_normal.jpeg,https://si0.twimg.com/profile_banners/862068776/1357741156,2.212432794,https://si0.twimg.com/profile_background_images/759418757/4cb763ef91b72b5553d3916e52e6b74a.png,333333,,FFFFFF,0,,http://a0.twimg.com/profile_background_images/759418757/4cb763ef91b72b5553d3916e52e6b74a.png,,,0,0,0,,,E13,0
