followers_count,following_count,follower_following_ratio,account_age_days,statuses_count,posts_per_day,content_density,tweets_per_day,engagement_proxy,followers_log,following_log,ratio_log,activity_score,growth_signal,has_profile_image,verified,bio_length,username_randomness_score,username_length,label
404.0,638.0,0.6322378716744914,1469.0,221.0,0.0808080808080808,0.1504424778761062,0.15034013605442176,60.73741496598639,6.003887067106539,6.459904454377535,0.8048209067320437,0.15034013605442176,0.2748299319727891,0,0,223.0,1.0,8,0
393.0,647.0,0.6064814814814815,2846.0,206.0,0.0723568668774148,0.07238229093464511,0.07235686687741483,28.436248682824026,5.976350909297934,6.473890696352274,0.7996304939560819,0.07235686687741483,0.1380400421496312,0,1,213.0,1.0,10,0
401.0,699.0,0.5728571428571428,2939.0,196.0,0.0666666666666666,0.06668935011908812,0.06666666666666667,26.733333333333334,5.996452088619021,6.551080335043404,0.7941184337280068,0.06666666666666667,0.13639455782312926,0,0,124.0,0.0,11,1
396.0,723.0,0.5469613259668509,1927.0,213.0,0.1104771784232365,0.11053450960041515,0.11047717842323651,43.74896265560166,5.983936280687191,6.584791392385716,0.788938808085664,0.11047717842323651,0.2053941908713693,1,1,70.0,0.0,10,0
400.0,708.0,0.607898448519041,2455.0,199.0,0.0819267188143268,0.0,0.08241146381458185,32.17131474103586,5.993961427306569,6.5638555265321274,0.7936081749571388,0.08241146381458185,0.16083315486587435,0,1,124.0,0.0,10,0
404.0,694.0,0.581294964028777,165.0,193.0,1.162650602409639,1.1696969696969697,1.1626506024096386,469.71084337349396,6.003887067106539,6.543911845564792,0.7958585929972574,1.1626506024096386,2.433734939759036,0,0,108.0,0.0,9,1
406.0,691.0,0.5867052023121387,1510.0,219.0,0.1449371277299801,0.14503311258278145,0.14493712772998016,58.84447385837194,6.008813185442595,6.539585955617669,0.7969685896299767,0.14493712772998016,0.2686962276637988,1,1,128.0,0.0,11,1
394.0,681.0,0.5777126099706745,2455.0,201.0,0.0808080808080808,0.0,0.08241146381458185,32.17131474103586,5.978885764901122,6.525029657843462,0.7945331828252971,0.08241146381458185,0.16083315486587435,1,0,156.0,1.0,10,0
428.0,714.0,0.5986013986013986,4093.0,187.0,0.045676599902296,0.045687759589543124,0.04567659990229604,19.549584758182707,6.061456918928017,6.5722825426940075,0.8004794967372572,0.04567659990229604,0.10454323400097704,1,1,190.0,1.0,10,0
402.0,678.0,0.5920471281296024,2811.0,195.0,0.0693456614509246,0.06937033084311633,0.0693456614509246,27.876955903271693,5.998936561946683,6.520621127558696,0.7976650412509246,0.0693456614509246,0.14295874822190613,0,1,199.0,0.0,11,1
380.0,714.0,0.5314685314685315,1201.0,195.0,0.1622296173044925,0.1623646960865945,0.1622296173044925,61.64725457570715,5.942799375126701,6.5722825426940075,0.7848095130655833,0.1622296173044925,0.3161397670549085,0,0,55.0,0.0,9,0
417.0,714.0,0.5832167832167832,3282.0,194.0,0.0590922936338714,0.0591102985984156,0.05909229363387146,24.6414864453244,6.035481432524756,6.5722825426940075,0.797049159021145,0.05909229363387146,0.12701797136765153,1,0,245.0,1.0,8,0
428.0,703.0,0.6079545454545454,619.0,222.0,0.0808080808080808,0.35864297253634897,0.3580645161290323,153.2516129032258,6.061456918928017,6.556778356158042,0.8021218346292395,0.3580645161290323,0.6903225806451613,0,0,195.0,1.0,11,0
400.0,660.0,0.6051437216338881,2713.0,192.0,0.0707442888725129,0.07077036490969407,0.0707442888725129,28.297715549005158,5.993961427306569,6.493753839851686,0.7998609982931064,0.0707442888725129,0.14738393515106854,1,0,34.0,1.0,9,1
401.0,687.0,0.5828488372093024,2455.0,224.0,0.0451977401129943,0.0,0.08241146381458185,32.17131474103586,5.996452088619021,6.5337888379333435,0.7959410885564399,0.08241146381458185,0.16083315486587435,1,1,122.0,1.0,12,1
374.0,697.0,0.5358166189111748,3724.0,202.0,0.054228187919463,0.054242749731471536,0.054228187919463086,20.281342281879194,5.926926025970411,6.548219102762372,0.7852085300228463,0.054228187919463086,0.1004026845637584,0,0,130.0,0.0,11,1
411.0,691.0,0.5939306358381503,2455.0,173.0,0.1024881516587677,0.0,0.08241146381458185,32.17131474103586,6.021023349349527,6.539585955617669,0.7985880636937792,0.08241146381458185,0.16083315486587435,0,0,124.0,0.0,9,1
414.0,719.0,0.575,1607.0,200.0,0.1119402985074626,0.0,0.08241146381458185,32.17131474103586,6.028278520230698,6.579251212010101,0.7953659737096815,0.08241146381458185,0.2574626865671642,1,0,236.0,1.0,11,0
407.0,711.0,0.5716292134831461,4733.0,211.0,0.0445711871567384,0.04458060426790619,0.04457118715673849,18.140473172792564,6.0112671744041615,6.568077911411976,0.7942924537470359,0.04457118715673849,0.08597380650612589,0,0,103.0,0.0,11,0
400.0,706.0,0.5707996899425102,3933.0,193.0,0.049059481443823,0.04907195525044495,0.04905948144382308,32.17131474103586,5.993961427306569,6.561030665896573,0.7936081749571388,0.04905948144382308,0.16083315486587435,1,1,6.0,1.0,10,0
367.0,693.0,0.5288184438040345,3893.0,226.0,0.0580380071905495,0.05805291548933984,0.058038007190549565,21.29994863893169,5.908082938168931,6.542471960506805,0.7833085716598338,0.058038007190549565,0.09424756034925526,1,0,26.0,0.0,10,0
403.0,701.0,0.5550964187327824,3804.0,209.0,0.054927726675427,0.05494216614090431,0.05492772667542707,22.13587385019711,6.0014148779611505,6.553933404025811,0.7936081749571388,0.05492772667542707,0.10591327201051248,0,0,0.0,0.0,11,0
430.0,701.0,0.6005586592178771,4311.0,192.0,0.0808080808080808,0.04453723034098817,0.04452690166975881,19.146567717996287,6.066108090103747,6.553933404025811,0.7936081749571388,0.04452690166975881,0.09972170686456401,1,1,124.0,0.0,9,1
421.0,692.0,0.6075036075036075,1354.0,200.0,0.1512915129151291,0.0,0.08241146381458185,32.17131474103586,6.045005314036012,6.541029999189903,0.8016153383139171,0.08241146381458185,0.3107011070110701,1,1,207.0,1.0,8,0
413.0,705.0,0.5849858356940509,2455.0,199.0,0.0469228955435038,0.0,0.08241146381458185,32.17131474103586,6.025865973825314,6.559615237493242,0.7971127874258694,0.08241146381458185,0.16083315486587435,1,0,229.0,1.0,9,1
400.0,712.0,0.5371669004207573,619.0,197.0,0.317741935483871,0.3182552504038772,0.317741935483871,32.17131474103586,5.993961427306569,6.569481420414296,0.7936081749571388,0.317741935483871,0.16083315486587435,0,0,198.0,0.0,10,0
363.0,701.0,0.5069832402234636,354.0,190.0,0.5352112676056338,0.536723163841808,0.5352112676056338,194.28169014084506,5.8971538676367405,6.553933404025811,0.7936081749571388,0.5352112676056338,1.0225352112676056,0,0,124.0,1.0,9,0
398.0,674.0,0.5896296296296296,281.0,194.0,0.0808080808080808,0.6903914590747331,0.6879432624113475,273.8014184397163,5.988961416889864,6.51471269087253,0.7969647893743345,0.6879432624113475,1.4113475177304964,1,0,86.0,1.0,5,0
389.0,695.0,0.5589080459770115,3378.0,194.0,0.0574134359277892,0.057430432208407343,0.05741343592778929,22.333826575910035,5.966146739123692,6.54534966033442,0.7907051372963496,0.05741343592778929,0.1151228174015981,0,0,40.0,1.0,11,0
400.0,690.0,0.5542691751085383,4933.0,174.0,0.0352655046615322,0.03527265355767282,0.03526550466153223,32.17131474103586,5.993961427306569,6.53813982376767,0.7936081749571388,0.03526550466153223,0.16083315486587435,0,0,122.0,1.0,10,1
401.0,712.0,0.5624123422159888,3551.0,220.0,0.0619369369369369,0.06195437904815545,0.061936936936936936,24.83671171171171,5.996452088619021,6.569481420414296,0.7921879658026587,0.061936936936936936,0.11289414414414414,0,0,74.0,1.0,11,0
351.0,701.0,0.5,1960.0,195.0,0.0994390617032126,0.09948979591836735,0.09943906170321265,34.90311065782764,5.863631175598097,6.553933404025811,0.7762354871268946,0.09943906170321265,0.17899031106578275,1,0,41.0,0.0,7,0
397.0,645.0,0.6145510835913313,390.0,205.0,0.5242966751918159,0.5256410256410257,0.5242966751918159,208.1457800511509,5.986452005284438,6.470799503782602,0.8013134340244826,0.5242966751918159,1.0153452685421995,1,1,116.0,0.0,10,0
413.0,716.0,0.5707996899425102,3868.0,212.0,0.0547945205479452,0.05480868665977249,0.0547945205479452,22.63013698630137,6.025865973825314,6.57507584059962,0.7954858935575125,0.0547945205479452,0.10674592918066685,0,0,160.0,0.0,9,0
377.0,677.0,0.556047197640118,4361.0,203.0,0.0465382851902796,0.04654895666131621,0.046538285190279687,17.54493351673544,5.934894195619588,6.519147287940395,0.7893041548924415,0.046538285190279687,0.08642824392480514,1,1,177.0,1.0,11,0
388.0,694.0,0.5707996899425102,2054.0,200.0,0.1012165450121654,0.0,0.08241146381458185,32.17131474103586,5.963579343618446,6.543911845564792,0.7905155131318967,0.08241146381458185,0.18880778588807787,0,1,124.0,1.0,10,1
400.0,727.0,0.5494505494505495,2455.0,193.0,1.142011834319527,0.0,0.08241146381458185,32.17131474103586,5.993961427306569,6.590301048196686,0.7896869161376179,0.08241146381458185,0.16083315486587435,0,1,227.0,1.0,9,1
390.0,708.0,0.5500705218617772,4946.0,188.0,0.0380028299979785,0.03801051354630004,0.03800282999797857,14.821103699211642,5.968707559985366,6.5638555265321274,0.7891091440137403,0.03800282999797857,0.07883565797453002,0,0,124.0,1.0,9,0
398.0,694.0,0.5726618705035971,2167.0,162.0,0.0808080808080808,0.0747577295800646,0.07472324723247233,29.739852398523986,5.988961416889864,6.543911845564792,0.7938800902625721,0.07472324723247233,0.18357933579335795,1,1,232.0,0.0,10,1
424.0,705.0,0.6005665722379604,4270.0,192.0,0.0449543432451416,0.04496487119437939,0.04495434324514165,19.06064153594006,6.052089168924417,6.559615237493242,0.8005816405718662,0.04495434324514165,0.09927417466635448,0,0,124.0,0.0,9,0
400.0,739.0,0.5783783783783784,3007.0,201.0,0.0668218085106382,0.06684403059527769,0.06682180851063829,32.17131474103586,5.993961427306569,6.606650186198215,0.7936081749571388,0.06682180851063829,0.16083315486587435,0,0,126.0,0.0,5,0
400.0,751.0,0.5319148936170213,187.0,184.0,0.9787234042553192,0.983957219251337,0.9787234042553191,391.48936170212767,5.993961427306569,6.62273632394984,0.7863267431242728,0.9787234042553191,2.127659574468085,1,0,208.0,0.0,11,0
371.0,631.0,0.5870253164556962,4047.0,200.0,0.0494071146245059,0.04941932295527551,0.04940711462450593,18.3300395256917,5.918893854273146,6.448889394146858,0.794600851359675,0.04940711462450593,0.0916501976284585,0,1,226.0,0.0,5,0
411.0,688.0,0.5965166908563135,2941.0,231.0,0.0785180149558123,0.07854471268276096,0.07851801495581237,32.27090414683889,6.021023349349527,6.535241271013659,0.7990485152095952,0.07851801495581237,0.1397008837525493,1,1,175.0,0.0,11,0
417.0,693.0,0.600864553314121,1298.0,171.0,0.0808080808080808,0.13174114021571648,0.13163972286374134,54.89376443418014,6.035481432524756,6.542471960506805,0.8001993861067282,0.13163972286374134,0.3210161662817552,1,1,132.0,1.0,10,0
400.0,698.0,0.5321888412017167,2646.0,193.0,0.0729127313940309,0.07294028722600152,0.07291273139403098,32.17131474103586,5.993961427306569,6.54965074223381,0.7936081749571388,0.07291273139403098,0.16083315486587435,0,0,47.0,1.0,11,0
375.0,721.0,0.5193905817174516,1217.0,190.0,0.1559934318555008,0.1561216105176664,0.15599343185550082,58.49753694581281,5.929589143389895,6.582025138892826,0.7820587553809891,0.15599343185550082,0.3078817733990148,0,1,223.0,0.0,7,0
415.0,677.0,0.612094395280236,4628.0,200.0,0.041045582199179,0.0,0.08241146381458185,32.17131474103586,6.030685260261263,6.519147287940395,0.8020437729599464,0.08241146381458185,0.08965219269820696,0,1,2.0,1.0,11,0
409.0,685.0,0.5962099125364432,3000.0,198.0,0.0659780073308897,0.066,0.06597800733088971,26.985004998333892,6.016157159698354,6.530877627725885,0.7988653457266528,0.06597800733088971,0.13628790403198934,0,0,115.0,0.0,11,1
376.0,698.0,0.5379113018597997,1206.0,222.0,0.1839270919635459,0.18407960199004975,0.18392709196354598,69.15658657829329,5.932245187448011,6.54965074223381,0.7857641883037311,0.18392709196354598,0.3115161557580779,0,0,174.0,1.0,9,0
375.0,690.0,0.5426917510853835,228.0,200.0,0.7947598253275109,0.0,0.08241146381458185,32.17131474103586,5.929589143389895,6.53813982376767,0.7866117214613035,0.08241146381458185,1.6375545851528384,0,0,189.0,1.0,4,0
377.0,727.0,0.5178571428571429,2614.0,179.0,0.0684512428298279,0.06847742922723794,0.06845124282982791,25.806118546845124,5.934894195619588,6.590301048196686,0.7819049808346678,0.06845124282982791,0.14416826003824093,0,0,98.0,0.0,4,0
411.0,701.0,0.5707996899425102,4710.0,183.0,0.0388452557843345,0.038853503184713374,0.03884525578433454,15.965400127361494,6.021023349349527,6.553933404025811,0.7936081749571388,0.03884525578433454,0.08724262364678412,0,0,115.0,0.0,6,0
375.0,693.0,0.5403458213256485,2137.0,195.0,0.0912067352666043,0.09124941506785213,0.0912067352666043,34.20252572497662,5.929589143389895,6.542471960506805,0.7861599187160206,0.0912067352666043,0.1753975678203929,1,1,13.0,0.0,12,0
389.0,701.0,0.5712187958883994,3732.0,217.0,0.0581301901955531,0.05814576634512326,0.058130190195553176,22.612643986070186,5.966146739123692,6.553933404025811,0.7936081749571388,0.058130190195553176,0.10420573265470132,1,0,190.0,1.0,10,0
372.0,729.0,0.5095890410958904,250.0,208.0,0.0808080808080808,0.832,0.8286852589641435,308.27091633466136,5.921578419643816,6.593044534142437,0.779868785573059,0.8286852589641435,1.4820717131474104,0,1,111.0,1.0,9,0
416.0,670.0,0.6199701937406855,2455.0,187.0,0.0822339489885664,0.0,0.08241146381458185,32.17131474103586,6.0330862217988015,6.508769136971682,0.8034720620311907,0.08241146381458185,0.16083315486587435,1,1,124.0,1.0,9,0
413.0,719.0,0.5736111111111111,2455.0,175.0,0.0592818428184281,0.0,0.08241146381458185,32.17131474103586,6.025865973825314,6.579251212010101,0.7950476643756986,0.08241146381458185,0.16083315486587435,0,1,158.0,1.0,4,0
415.0,694.0,0.5971223021582733,2455.0,189.0,0.0625827814569536,0.0,0.08241146381458185,32.17131474103586,6.030685260261263,6.543911845564792,0.799410887046197,0.08241146381458185,0.16083315486587435,0,1,94.0,0.0,10,0
377.0,721.0,0.5221606648199446,4769.0,181.0,0.0379454926624737,0.037953449360452925,0.037945492662473795,14.30545073375262,5.934894195619588,6.582025138892826,0.7827584434105738,0.037945492662473795,0.0790356394129979,0,0,124.0,1.0,11,0
400.0,659.0,0.593939393939394,2216.0,200.0,0.09021199819576,0.09025270758122744,0.09021199819576003,32.17131474103586,5.993961427306569,6.492239835020471,0.7936081749571388,0.09021199819576003,0.16083315486587435,1,1,123.0,1.0,9,0
400.0,721.0,0.5734072022160664,2158.0,203.0,0.0940250115794349,0.09406858202038924,0.09402501157943492,32.17131474103586,5.993961427306569,6.582025138892826,0.7936081749571388,0.09402501157943492,0.16083315486587435,0,0,23.0,1.0,10,0
359.0,668.0,0.5366218236173393,1797.0,186.0,0.0808080808080808,0.10350584307178631,0.10344827586206896,37.13793103448276,5.886104031450156,6.505784060128229,0.7842090825284944,0.10344827586206896,0.19966629588431592,0,0,115.0,0.0,12,1
412.0,732.0,0.5620736698499318,3245.0,181.0,0.0808080808080808,0.055778120184899846,0.05576093653727665,22.97350585335798,6.023447592961033,6.597145701886651,0.7928566634525898,0.05576093653727665,0.12692544670363523,1,0,150.0,1.0,10,0
390.0,701.0,0.5611510791366906,297.0,209.0,0.7013422818791947,0.7037037037037037,0.7013422818791947,273.5234899328859,5.968707559985366,6.553933404025811,0.7936081749571388,0.7013422818791947,1.308724832214765,0,0,81.0,1.0,3,0
370.0,657.0,0.5707996899425102,1928.0,192.0,0.0995334370139968,0.0995850622406639,0.09953343701399689,36.82737169517885,5.916202062607435,6.489204931325317,0.789963970389108,0.09953343701399689,0.1918092275790565,1,1,49.0,0.0,8,0
390.0,685.0,0.5685131195335277,2257.0,198.0,0.0876882196634189,0.08772707133362871,0.08768821966341896,34.19840566873339,5.968707559985366,6.530877627725885,0.7925646724109298,0.08768821966341896,0.17271922054915856,0,1,245.0,0.0,12,1
422.0,678.0,0.6215022091310751,1458.0,205.0,0.1405071967100754,0.14060356652949246,0.1405071967100754,59.29403701165182,6.0473721790462776,6.520621127558696,0.8041054158261185,0.1405071967100754,0.2892392049348869,0,0,205.0,0.0,10,0
437.0,658.0,0.5707996899425102,3547.0,209.0,0.0589064261555806,0.058923033549478435,0.05890642615558061,25.742108229988727,6.082218910376446,6.490723534502507,0.8119668123328214,0.05890642615558061,0.12316798196166855,0,0,241.0,0.0,8,0
435.0,701.0,0.6196581196581197,3128.0,192.0,0.0613614573346116,0.061381074168797956,0.061361457334611694,26.692233940556086,6.077642243349034,6.553933404025811,0.8045665639718245,0.061361457334611694,0.13902205177372962,1,0,78.0,1.0,4,0
406.0,695.0,0.5833333333333334,2309.0,214.0,0.0926406926406926,0.09268081420528368,0.09264069264069263,37.61212121212121,6.008813185442595,6.54534966033442,0.7963598051698874,0.09264069264069263,0.17575757575757575,1,1,78.0,0.0,8,0
417.0,696.0,0.5982783357245337,3665.0,189.0,0.0515548281505728,0.051568894952251025,0.05155482815057283,21.49836333878887,6.035481432524756,6.546785410760524,0.7997420231293596,0.05155482815057283,0.11374795417348608,1,1,124.0,1.0,9,0
400.0,736.0,0.5427408412483039,1590.0,201.0,0.1263356379635449,0.12641509433962264,0.12633563796354494,50.534255185417976,5.993961427306569,6.602587892189336,0.7884106717746177,0.12633563796354494,0.251414204902577,1,0,26.0,1.0,9,0
393.0,652.0,0.6018376722817764,96.0,210.0,2.164948453608248,2.1875,2.1649484536082473,850.8247422680412,5.976350909297934,6.481577129276431,0.7988089684876278,2.1649484536082473,4.051546391752577,0,1,14.0,1.0,11,1
406.0,701.0,0.5702247191011236,2455.0,196.0,0.0498220640569395,0.0,0.08241146381458185,32.17131474103586,6.008813185442595,6.553933404025811,0.7936081749571388,0.08241146381458185,0.16083315486587435,1,1,49.0,1.0,9,0
396.0,725.0,0.5707996899425102,1360.0,200.0,0.1572373254959588,0.0,0.08241146381458185,32.17131474103586,5.983936280687191,6.587550014824796,0.7886519718480387,0.08241146381458185,0.2909625275532697,0,0,35.0,1.0,11,1
371.0,712.0,0.520336605890603,1740.0,223.0,0.1280873061458931,0.12816091954022987,0.12808730614589317,47.52039058012637,5.918893854273146,6.569481420414296,0.7819417903993205,0.12808730614589317,0.21309592188397472,0,0,246.0,0.0,11,1
433.0,771.0,0.560880829015544,2455.0,208.0,0.0547945205479452,0.0,0.08241146381458185,32.17131474103586,6.073044534100405,6.648984550024776,0.7939674206925589,0.08241146381458185,0.16083315486587435,0,1,7.0,1.0,9,0
415.0,706.0,0.5869872701555869,1353.0,203.0,0.1499261447562777,0.15003695491500368,0.1499261447562777,62.21935007385524,6.030685260261263,6.561030665896573,0.7976009524021889,0.1499261447562777,0.3064992614475628,1,0,78.0,1.0,6,0
388.0,720.0,0.5381414701803051,4925.0,197.0,0.039991879821356,0.04,0.03999187982135607,15.516849370686154,5.963579343618446,6.580639137284949,0.786685559834515,0.03999187982135607,0.07876573284612262,1,0,130.0,1.0,7,0
